# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1,mean_episode_return_2,loss_2
40,1668981684.3334906,128000,0.36954766511917114,0.21485356986522675,0.6337041854858398,0.193579763174057,0.6285529732704163,0.21970468759536743
41,1668981694.1237473,131200,0.36954766511917114,0.21485356986522675,0.6337041854858398,0.193579763174057,0.6343278884887695,0.20006366074085236
42,1668981701.4133682,134400,0.36572563648223877,0.21287885308265686,0.6337041854858398,0.193579763174057,0.6343278884887695,0.20006366074085236
43,1668981710.4510016,137600,0.36572563648223877,0.21287885308265686,0.6359999775886536,0.2165183126926422,0.6343278884887695,0.20006366074085236
44,1668981720.4884503,140800,0.36572563648223877,0.21287885308265686,0.6359999775886536,0.2165183126926422,0.6351428627967834,0.23043160140514374
45,1668981728.663421,144000,0.3658498525619507,0.23275350034236908,0.6359999775886536,0.2165183126926422,0.6351428627967834,0.23043160140514374
46,1668981739.0254476,147200,0.3658498525619507,0.23275350034236908,0.635851263999939,0.2257346659898758,0.6351428627967834,0.23043160140514374
47,1668981750.0798957,150400,0.3658498525619507,0.23275350034236908,0.635851263999939,0.2257346659898758,0.6338663101196289,0.23513546586036682
48,1668981754.357483,153600,0.3651849031448364,0.22042542695999146,0.635851263999939,0.2257346659898758,0.6338663101196289,0.23513546586036682
49,1668981765.360076,156800,0.3651849031448364,0.22042542695999146,0.6361159682273865,0.21752521395683289,0.6338663101196289,0.23513546586036682
50,1668981776.6024868,160000,0.3651849031448364,0.22042542695999146,0.6361159682273865,0.21752521395683289,0.6372449994087219,0.20695610344409943
51,1668981781.6155374,163200,0.3624143600463867,0.21292820572853088,0.6361159682273865,0.21752521395683289,0.6372449994087219,0.20695610344409943
52,1668981792.983127,166400,0.3624143600463867,0.21292820572853088,0.6386436223983765,0.20652443170547485,0.6372449994087219,0.20695610344409943
53,1668981805.6401553,169600,0.3624143600463867,0.21292820572853088,0.6386436223983765,0.20652443170547485,0.6394383311271667,0.21633446216583252
54,1668981808.0107057,172800,0.3605603873729706,0.21546627581119537,0.6386436223983765,0.20652443170547485,0.6394383311271667,0.21633446216583252
55,1668981819.5981038,176000,0.3605603873729706,0.21546627581119537,0.6427264213562012,0.19300666451454163,0.6394383311271667,0.21633446216583252
56,1668981832.3420703,179200,0.3605603873729706,0.21546627581119537,0.6427264213562012,0.19300666451454163,0.6444563865661621,0.19996371865272522
57,1668981833.8591404,182400,0.3554869294166565,0.1937839537858963,0.6427264213562012,0.19300666451454163,0.6444563865661621,0.19996371865272522
58,1668981845.681655,185600,0.3554869294166565,0.1937839537858963,0.6474082469940186,0.18250049650669098,0.6444563865661621,0.19996371865272522
59,1668981859.942776,188800,0.3554869294166565,0.1937839537858963,0.6474082469940186,0.18250049650669098,0.6489592790603638,0.2016809582710266
60,1668981860.8631094,192000,0.3518480062484741,0.19608981907367706,0.6474082469940186,0.18250049650669098,0.6489592790603638,0.2016809582710266
61,1668981874.4574876,195200,0.3518480062484741,0.19608981907367706,0.6496777534484863,0.20879290997982025,0.6489592790603638,0.2016809582710266
62,1668981886.3139756,198400,0.35107406973838806,0.2205885350704193,0.6496777534484863,0.20879290997982025,0.6489592790603638,0.2016809582710266
63,1668981888.865658,201600,0.35107406973838806,0.2205885350704193,0.6496777534484863,0.20879290997982025,0.6494603753089905,0.23042583465576172
64,1668981900.2828438,204800,0.35107406973838806,0.2205885350704193,0.6515226364135742,0.20976093411445618,0.6494603753089905,0.23042583465576172
65,1668981912.9699545,208000,0.3481189012527466,0.1978616714477539,0.6515226364135742,0.20976093411445618,0.6494603753089905,0.23042583465576172
66,1668981915.6515708,211200,0.3481189012527466,0.1978616714477539,0.6515226364135742,0.20976093411445618,0.6523792743682861,0.19118328392505646
67,1668981927.6713636,214400,0.3481189012527466,0.1978616714477539,0.6519904136657715,0.22118815779685974,0.6523792743682861,0.19118328392505646
68,1668981939.9161522,217600,0.3474397361278534,0.22584940493106842,0.6519904136657715,0.22118815779685974,0.6523792743682861,0.19118328392505646
69,1668981944.3236973,220800,0.3474397361278534,0.22584940493106842,0.6519904136657715,0.22118815779685974,0.652809739112854,0.23044279217720032
70,1668981954.974442,224000,0.3474397361278534,0.22584940493106842,0.6530378460884094,0.2181747853755951,0.652809739112854,0.23044279217720032
71,1668981965.299307,227200,0.3485880196094513,0.22892670333385468,0.6530378460884094,0.2181747853755951,0.652809739112854,0.23044279217720032
72,1668981971.816265,230400,0.3485880196094513,0.22892670333385468,0.6530378460884094,0.2181747853755951,0.6523694396018982,0.2246559113264084
73,1668981980.9294682,233600,0.3485880196094513,0.22892670333385468,0.6519830226898193,0.2294725775718689,0.6523694396018982,0.2246559113264084
74,1668981993.296379,236800,0.3488675653934479,0.2243236005306244,0.6519830226898193,0.2294725775718689,0.6523694396018982,0.2246559113264084
75,1668981998.4920704,240000,0.3488675653934479,0.2243236005306244,0.6519830226898193,0.2294725775718689,0.6517446637153625,0.2243625670671463
76,1668982009.53206,243200,0.3488675653934479,0.2243236005306244,0.6525477766990662,0.21631509065628052,0.6517446637153625,0.2243625670671463
77,1668982018.7496824,246400,0.348016619682312,0.21386957168579102,0.6525477766990662,0.21631509065628052,0.6517446637153625,0.2243625670671463
78,1668982027.4048557,249600,0.348016619682312,0.21386957168579102,0.6525477766990662,0.21631509065628052,0.6526516675949097,0.21445001661777496
79,1668982035.5951235,252800,0.348016619682312,0.21386957168579102,0.6533462405204773,0.20903927087783813,0.6526516675949097,0.21445001661777496
80,1668982045.01939,256000,0.34683990478515625,0.2093779593706131,0.6533462405204773,0.20903927087783813,0.6526516675949097,0.21445001661777496
81,1668982054.3077993,259200,0.34683990478515625,0.2093779593706131,0.6533462405204773,0.20903927087783813,0.6534955501556396,0.21082156896591187
82,1668982062.358411,262400,0.34683990478515625,0.2093779593706131,0.6539297103881836,0.20997175574302673,0.6534955501556396,0.21082156896591187
83,1668982072.3033943,265600,0.346797913312912,0.21778768301010132,0.6539297103881836,0.20997175574302673,0.6534955501556396,0.21082156896591187
84,1668982082.3558297,268800,0.346797913312912,0.21778768301010132,0.6539297103881836,0.20997175574302673,0.6544238328933716,0.20794329047203064
85,1668982090.5824668,272000,0.346797913312912,0.21778768301010132,0.6543189883232117,0.20106765627861023,0.6544238328933716,0.20794329047203064
86,1668982097.486689,275200,0.34570133686065674,0.20885485410690308,0.6543189883232117,0.20106765627861023,0.6544238328933716,0.20794329047203064
87,1668982110.6536667,278400,0.34570133686065674,0.20885485410690308,0.6543189883232117,0.20106765627861023,0.6535025835037231,0.2269705981016159
88,1668982116.871216,281600,0.34570133686065674,0.20885485410690308,0.6547797322273254,0.21219423413276672,0.6535025835037231,0.2269705981016159
89,1668982126.2584784,284800,0.34525352716445923,0.21571552753448486,0.6547797322273254,0.21219423413276672,0.6535025835037231,0.2269705981016159
90,1668982137.7668583,288000,0.34525352716445923,0.21571552753448486,0.6547797322273254,0.21219423413276672,0.6536075472831726,0.22800369560718536
91,1668982145.121797,291200,0.34525352716445923,0.21571552753448486,0.6530410051345825,0.2290271818637848,0.6536075472831726,0.22800369560718536
92,1668982151.443276,294400,0.34785717725753784,0.2422482669353485,0.6530410051345825,0.2290271818637848,0.6536075472831726,0.22800369560718536
93,1668982166.2061915,297600,0.34785717725753784,0.2422482669353485,0.6530410051345825,0.2290271818637848,0.6514987945556641,0.23803739249706268
94,1668982171.4407158,300800,0.34785717725753784,0.2422482669353485,0.6511174440383911,0.22698259353637695,0.6514987945556641,0.23803739249706268
95,1668982177.1981254,304000,0.35082778334617615,0.23684363067150116,0.6511174440383911,0.22698259353637695,0.6514987945556641,0.23803739249706268
96,1668982194.101514,307200,0.35082778334617615,0.23684363067150116,0.6511174440383911,0.22698259353637695,0.6485873460769653,0.2437731921672821
97,1668982198.2563624,310400,0.35082778334617615,0.23684363067150116,0.648193359375,0.2333787977695465,0.6485873460769653,0.2437731921672821
98,1668982204.9652948,313600,0.35250625014305115,0.22433041036128998,0.648193359375,0.2333787977695465,0.6485873460769653,0.2437731921672821
99,1668982221.1298943,316800,0.35250625014305115,0.22433041036128998,0.648193359375,0.2333787977695465,0.6478250026702881,0.22544322907924652
100,1668982226.762485,320000,0.35250625014305115,0.22433041036128998,0.647718071937561,0.21997913718223572,0.6478250026702881,0.22544322907924652
101,1668982230.9781168,323200,0.35242199897766113,0.21260929107666016,0.647718071937561,0.21997913718223572,0.6478250026702881,0.22544322907924652
102,1668982250.5611444,326400,0.35242199897766113,0.21260929107666016,0.647718071937561,0.21997913718223572,0.6488248109817505,0.20963452756404877
103,1668982253.596519,329600,0.35242199897766113,0.21260929107666016,0.648219108581543,0.2088865339756012,0.6488248109817505,0.20963452756404877
104,1668982258.270386,332800,0.3526667654514313,0.2211984097957611,0.648219108581543,0.2088865339756012,0.6488248109817505,0.20963452756404877
105,1668982277.225906,336000,0.3526667654514313,0.2211984097957611,0.648219108581543,0.2088865339756012,0.6474298238754272,0.24159780144691467
106,1668982281.4608786,339200,0.3526667654514313,0.2211984097957611,0.6474376916885376,0.22591392695903778,0.6474298238754272,0.24159780144691467
107,1668982284.3532608,342400,0.3531497120857239,0.21505030989646912,0.6474376916885376,0.22591392695903778,0.6474298238754272,0.24159780144691467
108,1668982305.3643444,345600,0.3531497120857239,0.21505030989646912,0.6474376916885376,0.22591392695903778,0.646939754486084,0.22766315937042236
109,1668982308.5129502,348800,0.3531497120857239,0.21505030989646912,0.6472131609916687,0.21243421733379364,0.646939754486084,0.22766315937042236
110,1668982309.8618078,352000,0.35356390476226807,0.21387581527233124,0.6472131609916687,0.21243421733379364,0.646939754486084,0.22766315937042236
111,1668982333.67569,355200,0.35356390476226807,0.21387581527233124,0.6472131609916687,0.21243421733379364,0.6456483006477356,0.23252207040786743
112,1668982334.3690047,358400,0.35356390476226807,0.21387581527233124,0.6457883715629578,0.22877931594848633,0.6456483006477356,0.23252207040786743
113,1668982338.0724475,361600,0.354412704706192,0.21563522517681122,0.6457883715629578,0.22877931594848633,0.6456483006477356,0.23252207040786743
114,1668982360.1164935,364800,0.354412704706192,0.21563522517681122,0.6457883715629578,0.22877931594848633,0.6450366377830505,0.22473126649856567
115,1668982363.1113236,368000,0.354412704706192,0.21563522517681122,0.6452279686927795,0.22373031079769135,0.6450366377830505,0.22473126649856567
116,1668982363.6328268,371200,0.355243980884552,0.21790118515491486,0.6452279686927795,0.22373031079769135,0.6450366377830505,0.22473126649856567
117,1668982389.390937,374400,0.355243980884552,0.21790118515491486,0.6441192030906677,0.22760260105133057,0.6450366377830505,0.22473126649856567
118,1668982390.102886,377600,0.355243980884552,0.21790118515491486,0.6441192030906677,0.22760260105133057,0.643815279006958,0.23746272921562195
119,1668982391.242773,380800,0.35670581459999084,0.22175201773643494,0.6441192030906677,0.22760260105133057,0.643815279006958,0.23746272921562195
120,1668982416.1846483,384000,0.3586761951446533,0.228047713637352,0.6441192030906677,0.22760260105133057,0.643815279006958,0.23746272921562195
121,1668982416.418052,387200,0.3586761951446533,0.228047713637352,0.6441192030906677,0.22760260105133057,0.6413275003433228,0.2432870715856552
122,1668982417.9829073,390400,0.3586761951446533,0.228047713637352,0.6415503025054932,0.23569364845752716,0.6413275003433228,0.2432870715856552
123,1668982441.98644,393600,0.3605421781539917,0.24550525844097137,0.6415503025054932,0.23569364845752716,0.6413275003433228,0.2432870715856552
124,1668982444.1049838,396800,0.3605421781539917,0.24550525844097137,0.6397603154182434,0.2271563559770584,0.6413275003433228,0.2432870715856552
125,1668982445.1914873,400000,0.3605421781539917,0.24550525844097137,0.6397603154182434,0.2271563559770584,0.639503002166748,0.23407001793384552
126,1668982468.9921315,403200,0.3626415729522705,0.2298470288515091,0.6397603154182434,0.2271563559770584,0.639503002166748,0.23407001793384552
127,1668982471.0877419,406400,0.3626415729522705,0.2298470288515091,0.6380008459091187,0.2305699735879898,0.639503002166748,0.23407001793384552
128,1668982472.8983598,409600,0.3626415729522705,0.2298470288515091,0.6380008459091187,0.2305699735879898,0.6375042796134949,0.23614223301410675
129,1668982495.226768,412800,0.36549732089042664,0.24647876620292664,0.6380008459091187,0.2305699735879898,0.6375042796134949,0.23614223301410675
130,1668982499.3701272,416000,0.36549732089042664,0.24647876620292664,0.6346206068992615,0.2401861548423767,0.6375042796134949,0.23614223301410675
131,1668982499.9127614,419200,0.36549732089042664,0.24647876620292664,0.6346206068992615,0.2401861548423767,0.6340181827545166,0.24380150437355042
132,1668982522.4950542,422400,0.3677653968334198,0.23387765884399414,0.6346206068992615,0.2401861548423767,0.6340181827545166,0.24380150437355042
133,1668982525.7573867,425600,0.3677653968334198,0.23387765884399414,0.6325198411941528,0.2349769026041031,0.6340181827545166,0.24380150437355042
134,1668982528.926781,428800,0.3677653968334198,0.23387765884399414,0.6325198411941528,0.2349769026041031,0.6322137713432312,0.23645088076591492
135,1668982548.1764226,432000,0.3678486943244934,0.20985427498817444,0.6325198411941528,0.2349769026041031,0.6322137713432312,0.23645088076591492
136,1668982553.6488912,435200,0.3678486943244934,0.20985427498817444,0.631682813167572,0.2209872305393219,0.6322137713432312,0.23645088076591492
137,1668982555.7352662,438400,0.3678486943244934,0.20985427498817444,0.631682813167572,0.2209872305393219,0.6312040686607361,0.22151470184326172
138,1668982574.734348,441600,0.3696466386318207,0.22319018840789795,0.631682813167572,0.2209872305393219,0.6312040686607361,0.22151470184326172
139,1668982580.643504,444800,0.3696466386318207,0.22319018840789795,0.6300240159034729,0.23476088047027588,0.6312040686607361,0.22151470184326172
140,1668982583.9317434,448000,0.3696466386318207,0.22319018840789795,0.6300240159034729,0.23476088047027588,0.6292685270309448,0.2369811087846756
141,1668982601.206045,451200,0.3722211420536041,0.20969463884830475,0.6300240159034729,0.23476088047027588,0.6292685270309448,0.2369811087846756
142,1668982607.9627273,454400,0.3722211420536041,0.20969463884830475,0.627790629863739,0.22637127339839935,0.6292685270309448,0.2369811087846756
143,1668982612.168732,457600,0.3722211420536041,0.20969463884830475,0.627790629863739,0.22637127339839935,0.6274374723434448,0.23287256062030792
144,1668982628.0923493,460800,0.37402117252349854,0.20837587118148804,0.627790629863739,0.22637127339839935,0.6274374723434448,0.23287256062030792
145,1668982635.998305,464000,0.37402117252349854,0.20837587118148804,0.625656247138977,0.23553314805030823,0.6274374723434448,0.23287256062030792
146,1668982640.439326,467200,0.37402117252349854,0.20837587118148804,0.625656247138977,0.23553314805030823,0.6250407695770264,0.24068868160247803
147,1668982654.4325159,470400,0.3761890232563019,0.21435315907001495,0.625656247138977,0.23553314805030823,0.6250407695770264,0.24068868160247803
148,1668982661.8683596,473600,0.3761890232563019,0.21435315907001495,0.6236603260040283,0.22975710034370422,0.6250407695770264,0.24068868160247803
149,1668982668.3515182,476800,0.3761890232563019,0.21435315907001495,0.6236603260040283,0.22975710034370422,0.622917652130127,0.233133926987648
150,1668982680.4321585,480000,0.3779011070728302,0.20876365900039673,0.6236603260040283,0.22975710034370422,0.622917652130127,0.233133926987648
151,1668982690.0650914,483200,0.3779011070728302,0.20876365900039673,0.621802806854248,0.22704321146011353,0.622917652130127,0.233133926987648
152,1668982695.3567173,486400,0.3779011070728302,0.20876365900039673,0.621802806854248,0.22704321146011353,0.6213234663009644,0.23396837711334229
153,1668982706.8550134,489600,0.3797946870326996,0.2065514326095581,0.621802806854248,0.22704321146011353,0.6213234663009644,0.23396837711334229
154,1668982717.4714885,492800,0.3797946870326996,0.2065514326095581,0.6195013523101807,0.2307989001274109,0.6213234663009644,0.23396837711334229
155,1668982722.983823,496000,0.3797946870326996,0.2065514326095581,0.6195013523101807,0.2307989001274109,0.6185007691383362,0.23645569384098053
156,1668982733.3013816,499200,0.38193947076797485,0.20730239152908325,0.6195013523101807,0.2307989001274109,0.6185007691383362,0.23645569384098053
157,1668982745.1253617,502400,0.38193947076797485,0.20730239152908325,0.6178755164146423,0.23492704331874847,0.6185007691383362,0.23645569384098053
158,1668982751.4149928,505600,0.38193947076797485,0.20730239152908325,0.6178755164146423,0.23492704331874847,0.6171172857284546,0.23858749866485596
159,1668982759.802719,508800,0.3841630816459656,0.217607319355011,0.6178755164146423,0.23492704331874847,0.6171172857284546,0.23858749866485596
160,1668982772.7897706,512000,0.3841630816459656,0.217607319355011,0.6147059798240662,0.24093294143676758,0.6171172857284546,0.23858749866485596
161,1668982779.7928362,515200,0.3841630816459656,0.217607319355011,0.6147059798240662,0.24093294143676758,0.6135707497596741,0.250103622674942
162,1668982786.6037087,518400,0.38718146085739136,0.20656579732894897,0.6147059798240662,0.24093294143676758,0.6135707497596741,0.250103622674942
163,1668982799.3068461,521600,0.38718146085739136,0.20656579732894897,0.6112900376319885,0.23161014914512634,0.6135707497596741,0.250103622674942
164,1668982808.2855704,524800,0.38718146085739136,0.20656579732894897,0.6112900376319885,0.23161014914512634,0.610571563243866,0.23597803711891174
165,1668982813.4263546,528000,0.3901772201061249,0.23908454179763794,0.6112900376319885,0.23161014914512634,0.610571563243866,0.23597803711891174
166,1668982827.3715255,531200,0.3901772201061249,0.23908454179763794,0.6083354949951172,0.23267410695552826,0.610571563243866,0.23597803711891174
167,1668982835.0728133,534400,0.3901772201061249,0.23908454179763794,0.6083354949951172,0.23267410695552826,0.6072307825088501,0.235945925116539
168,1668982839.2440236,537600,0.393376886844635,0.22728921473026276,0.6083354949951172,0.23267410695552826,0.6072307825088501,0.235945925116539
169,1668982854.802823,540800,0.393376886844635,0.22728921473026276,0.6050034761428833,0.23362664878368378,0.6072307825088501,0.235945925116539
170,1668982862.889728,544000,0.393376886844635,0.22728921473026276,0.6050034761428833,0.23362664878368378,0.6036187410354614,0.23103922605514526
171,1668982865.0357018,547200,0.3970133662223816,0.23582258820533752,0.6050034761428833,0.23362664878368378,0.6036187410354614,0.23103922605514526
172,1668982882.929927,550400,0.3970133662223816,0.23582258820533752,0.6019819378852844,0.23020192980766296,0.6036187410354614,0.23103922605514526
173,1668982891.6659386,553600,0.3970133662223816,0.23582258820533752,0.6019819378852844,0.23020192980766296,0.6010550856590271,0.23757964372634888
174,1668982891.8752193,556800,0.39937636256217957,0.22546645998954773,0.6019819378852844,0.23020192980766296,0.6010550856590271,0.23757964372634888
175,1668982909.858714,560000,0.39937636256217957,0.22546645998954773,0.5994333028793335,0.22985412180423737,0.6010550856590271,0.23757964372634888
176,1668982917.8270116,563200,0.40195193886756897,0.22379828989505768,0.5994333028793335,0.22985412180423737,0.6010550856590271,0.23757964372634888
177,1668982920.1519024,566400,0.40195193886756897,0.22379828989505768,0.5994333028793335,0.22985412180423737,0.5980519652366638,0.233133926987648
178,1668982936.8563955,569600,0.40195193886756897,0.22379828989505768,0.5970929861068726,0.22547048330307007,0.5980519652366638,0.233133926987648
179,1668982944.9226058,572800,0.40427881479263306,0.2018970549106598,0.5970929861068726,0.22547048330307007,0.5980519652366638,0.233133926987648
180,1668982947.909787,576000,0.40427881479263306,0.2018970549106598,0.5970929861068726,0.22547048330307007,0.5962555408477783,0.24112872779369354
181,1668982964.4907088,579200,0.40427881479263306,0.2018970549106598,0.5951977372169495,0.22627481818199158,0.5962555408477783,0.24112872779369354
182,1668982971.118182,582400,0.4059012532234192,0.20771417021751404,0.5951977372169495,0.22627481818199158,0.5962555408477783,0.24112872779369354
183,1668982975.468756,585600,0.4059012532234192,0.20771417021751404,0.5951977372169495,0.22627481818199158,0.5945500731468201,0.23501892387866974
184,1668982992.8724022,588800,0.4059012532234192,0.20771417021751404,0.593435525894165,0.2259959727525711,0.5945500731468201,0.23501892387866974
185,1668982996.6735911,592000,0.4079926013946533,0.20895175635814667,0.593435525894165,0.2259959727525711,0.5945500731468201,0.23501892387866974
186,1668983003.8187487,595200,0.4079926013946533,0.20895175635814667,0.593435525894165,0.2259959727525711,0.5918012857437134,0.23502016067504883
187,1668983020.319468,598400,0.4079926013946533,0.20895175635814667,0.5900008082389832,0.2259516716003418,0.5918012857437134,0.23502016067504883
188,1668983024.583551,601600,0.41118326783180237,0.19324083626270294,0.5900008082389832,0.2259516716003418,0.5918012857437134,0.23502016067504883
189,1668983032.159629,604800,0.41118326783180237,0.19324083626270294,0.5900008082389832,0.2259516716003418,0.5885902047157288,0.23219022154808044
190,1668983047.4252794,608000,0.41118326783180237,0.19324083626270294,0.5873138904571533,0.22882036864757538,0.5885902047157288,0.23219022154808044
191,1668983049.7512684,611200,0.41360193490982056,0.21600466966629028,0.5873138904571533,0.22882036864757538,0.5885902047157288,0.23219022154808044
192,1668983059.532512,614400,0.41360193490982056,0.21600466966629028,0.5873138904571533,0.22882036864757538,0.5858457088470459,0.2331998497247696
193,1668983074.8575208,617600,0.41360193490982056,0.21600466966629028,0.5855292081832886,0.22543513774871826,0.5858457088470459,0.2331998497247696
194,1668983077.1689472,620800,0.41530078649520874,0.2180284708738327,0.5855292081832886,0.22543513774871826,0.5858457088470459,0.2331998497247696
195,1668983087.9477532,624000,0.41530078649520874,0.2180284708738327,0.5855292081832886,0.22543513774871826,0.5841944217681885,0.2377442568540573
196,1668983102.3766732,627200,0.41530078649520874,0.2180284708738327,0.5833649635314941,0.22498735785484314,0.5841944217681885,0.2377442568540573
197,1668983103.2195017,630400,0.417465478181839,0.1890030801296234,0.5833649635314941,0.22498735785484314,0.5841944217681885,0.2377442568540573
198,1668983115.9244642,633600,0.417465478181839,0.1890030801296234,0.5833649635314941,0.22498735785484314,0.5823739171028137,0.23246167600154877
199,1668983128.2778318,636800,0.4192143380641937,0.21020765602588654,0.5833649635314941,0.22498735785484314,0.5823739171028137,0.23246167600154877
200,1668983131.08582,640000,0.4192143380641937,0.21020765602588654,0.5816028714179993,0.23523713648319244,0.5823739171028137,0.23246167600154877
201,1668983144.3810437,643200,0.4192143380641937,0.21020765602588654,0.5816028714179993,0.23523713648319244,0.5802094340324402,0.2296503633260727
202,1668983156.594438,646400,0.4209178686141968,0.2048458606004715,0.5816028714179993,0.23523713648319244,0.5802094340324402,0.2296503633260727
203,1668983157.4172592,649600,0.4209178686141968,0.2048458606004715,0.5798884034156799,0.2244267612695694,0.5802094340324402,0.2296503633260727
204,1668983172.567833,652800,0.4209178686141968,0.2048458606004715,0.5798884034156799,0.2244267612695694,0.5782030820846558,0.22721999883651733
205,1668983181.5931249,656000,0.42308056354522705,0.19159597158432007,0.5798884034156799,0.2244267612695694,0.5782030820846558,0.22721999883651733
206,1668983184.5644958,659200,0.42308056354522705,0.19159597158432007,0.5774587988853455,0.2169598639011383,0.5782030820846558,0.22721999883651733
